"Date","Shelter","Plot","Subplot","Species","TotalFM","SubplotID","DateTime","Cam","GCC","R","G","B","Precipitation","Temperature","Camera","past.day.gcc","next.day.gcc","gcc.change"
2019-11-14,"6","4","D","Luc",3009,"S6P4D",2019-11-14,44,0.362233774986134,0.352807179660483,0.324623939081252,0.218813408367797,"Control","Ambient",44,0.366425092484998,0.340977910826059,0.0254471816589398
2019-11-14,"6","5","A","Luc",1548,"S6P5A",2019-11-14,45,0.32995288579299,0.445370540278294,0.342141844446991,0.247540791767801,"Control","Elevated",45,0.324554573982339,0.313586699464605,0.0109678745177342
2019-11-14,"6","6","D","Luc",1730,"S6P6D",2019-11-14,46,0.342667338506028,0.332469958911967,0.281759739883858,0.208012334299738,"Drought","Ambient",46,0.341710933124033,0.3357954667278,0.00591546639623342
2019-11-18,"1","3","C","Fes",205,"S1P3C",2019-11-18,3,0.338987462474049,0.570912482107914,0.416313121477291,0.240530515814678,"Drought","Ambient",3,0.342613699762159,0.341362834851264,0.0012508649108946
2019-11-18,"1","4","A","Fes",581,"S1P4A",2019-11-18,4,0.326879396682336,0.569480341887553,0.421557479928796,0.300358564308509,"Control","Elevated",4,0.325712035449911,0.322791212642034,0.00292082280787731
2019-11-18,"1","5","C","Fes",255,"S1P5C",2019-11-18,5,0.342582587483437,0.597086004891317,0.427389657302357,0.220376537832714,"Drought","Elevated",5,0.337704767034175,0.341945618721027,-0.00424085168685157
2019-11-18,"1","6","B","Fes",286,"S1P6B",2019-11-18,6,0.338350241380966,0.568613866158333,0.427083284020976,0.268352567300919,"Control","Ambient",6,0.338852489069621,0.334074656270367,0.00477783279925376
2019-11-18,"2","3","C","Fes",330,"S2P3C",2019-11-18,11,0.34775345260751,0.597624835648261,0.444656036445757,0.235719996740893,"Drought","Elevated",11,0.344594270582189,0.347107317927178,-0.00251304734498914
2019-11-18,"2","4","C","Fes",150,"S2P4C",2019-11-18,12,0.334972081695541,0.618622564662855,0.438315557058557,0.251574812099413,"Drought","Ambient",12,0.334040188208991,0.32876852392212,0.00527166428687081
2019-11-18,"2","5","B","Fes",577,"S2P5B",2019-11-18,13,0.342953672661127,0.54611154974697,0.410127684047193,0.239463587794471,"Control","Ambient",13,0.352505691105574,0.334472621517005,0.0180330695885698
2019-11-18,"2","6","D","Fes",375,"S2P6D",2019-11-18,14,0.314012004512421,0.492995364208767,0.429650065451657,0.448352693853028,"Control","Elevated",14,0.323000976435584,0.317089811803468,0.00591116463211533
2019-11-18,"3","3","D","Fes",482,"S3P3D",2019-11-18,19,0.335849078607954,0.547902519879032,0.404904722276319,0.252274637449691,"Control","Ambient",19,0.337655688653702,0.338224881114518,-0.000569192460816104
2019-11-18,"3","4","B","Fes",700,"S3P4B",2019-11-18,20,0.30100140091103,0.505633553057479,0.421871477584145,0.474785492222475,"Control","Elevated",20,0.304996851358629,0.301288208774091,0.0037086425845379
2019-11-18,"3","5","D","Fes",131,"S3P5D",2019-11-18,21,0.324785026290742,0.623399094339988,0.418129245793959,0.244285566864783,"Drought","Elevated",21,0.322805125161612,0.323531671236601,-0.00072654607498901
2019-11-18,"3","6","B","Fes",172,"S3P6B",2019-11-18,22,0.345539460851679,0.534531586508014,0.400882552534163,0.223988702177657,"Drought","Ambient",22,0.342115244263189,0.340446382582705,0.00166886168048369
2019-11-18,"4","3","B","Fes",233,"S4P3B",2019-11-18,27,0.366145390583401,0.509547942586902,0.416373647757516,0.209231085791315,"Control","Elevated",27,0.358977220222084,0.357065266749005,0.00191195347307882
2019-11-18,"4","4","C","Fes",292,"S4P4C",2019-11-18,28,0.334770518222836,0.579725156942192,0.418328370068989,0.255527604725581,"Drought","Ambient",28,0.336840575626058,0.332823245933044,0.00401732969301433
2019-11-18,"4","5","A","Fes",356,"S4P5A",2019-11-18,29,0.334189858194677,0.502241386273674,0.376026179412925,0.246445616066993,"Control","Ambient",29,0.334861375203678,0.324091205899544,0.0107701693041335
2019-11-18,"4","6","A","Fes",154,"S4P6A",2019-11-18,30,0.309351409007055,0.61729150989243,0.398472375432298,0.278784242012628,"Drought","Elevated",30,0.311179561499779,0.308527459656746,0.00265210184303305
2019-11-18,"5","3","A","Fes",255,"S5P3A",2019-11-18,35,0.341618394926784,0.535903473863201,0.411945128567959,0.256717303915124,"Control","Elevated",35,0.338266941035625,NA,NA
2019-11-18,"5","4","A","Fes",226,"S5P4A",2019-11-18,36,0.318008061397497,0.575335415818592,0.389509189518892,0.259999823451996,"Drought","Ambient",36,0.317585449161374,0.319690940334351,-0.00210549117297615
2019-11-18,"5","5","D","Fes",238,"S5P5D",2019-11-18,37,0.329632964188063,0.62977614103717,0.43778610834376,0.255054276402774,"Drought","Elevated",37,0.329965507680286,0.326304704799823,0.00366080288046239
2019-11-18,"5","6","C","Fes",539,"S5P6C",2019-11-18,38,0.371389353333357,0.512904409177028,0.42160738989322,0.197473262156365,"Control","Ambient",38,0.362696600782911,0.352781488798788,0.00991511198412343
2019-11-18,"6","3","D","Fes",219,"S6P3D",2019-11-18,43,0.33195639452516,0.632259796480773,0.458226437813583,0.288324935194774,"Drought","Elevated",43,0.329229846841641,0.330451010829167,-0.00122116398752564
2019-11-18,"6","4","C","Fes",403,"S6P4C",2019-11-18,44,0.363656181812458,0.549452892578898,0.430738280786476,0.212901698462103,"Control","Ambient",44,0.354951734817087,0.355801666343736,-0.000849931526648917
2019-11-18,"6","5","D","Fes",470,"S6P5D",2019-11-18,45,0.343783292970508,0.527507889781862,0.394817113063607,0.225181073022832,"Control","Elevated",45,0.342321895765597,0.339472448538664,0.00284944722693264
2019-11-19,"1","7","A","DigBis",847,"S1P7A",2019-11-19,7,0.321908916903874,0.521885843592061,0.379237329809873,0.281585863535736,"Drought","Ambient",7,0.332914583360681,0.320066529379279,0.0128480539814015
2019-11-19,"1","8","C","DigBis",1991,"S1P8C",2019-11-19,8,0.357667904384086,0.506668647754001,0.423648222321745,0.256354380589531,"Control","Ambient",8,0.403050058750591,0.359450983088931,0.0435990756616599
2019-11-19,"2","1","B","DigBis",1066,"S2P1B",2019-11-19,9,0.369739006699617,0.495478011922615,0.440736483277818,0.253576585235072,"Control","Ambient",9,0.401027478207618,0.364567099030053,0.0364603791775652
2019-11-19,"2","2","C","DigBis",557,"S2P2C",2019-11-19,10,0.347528162033142,0.510959912588427,0.430956091027213,0.299759668170996,"Drought","Ambient",10,0.35925241201297,0.350720504632391,0.00853190738057891
2019-11-19,"3","7","C","DigBis",292,"S3P7C",2019-11-19,23,0.361321724269581,0.534807227937768,0.462463300864906,0.27903498704911,"Drought","Ambient",23,0.366911895839301,0.360876573561296,0.00603532227800552
2019-11-19,"3","8","A","DigBis",1681,"S3P8A",2019-11-19,24,0.353126017214899,0.526382013476862,0.438120049674046,0.276269221956853,"Control","Ambient",24,0.38234777407682,0.352608423468194,0.0297393506086264
2019-11-19,"4","7","C","DigBis",1903,"S4P7C",2019-11-19,31,0.377639697862147,0.496229661142667,0.46450988282134,0.267250485917133,"Control","Ambient",31,0.40057976174853,0.373691839474551,0.0268879222739787
2019-11-19,"4","8","A","DigBis",222,"S4P8A",2019-11-19,32,0.336478144383956,0.503617398290187,0.395998070783407,0.275573052556388,"Drought","Ambient",32,0.336979572985499,0.336139821116928,0.000839751868570604
2019-11-19,"5","1","D","DigBis",278,"S5P1D",2019-11-19,33,0.33816572306255,0.533598959960397,0.41952667792668,0.296219872883875,"Drought","Ambient",33,0.340145658727759,0.337221306987615,0.00292435174014388
2019-11-19,"5","2","C","DigBis",1947,"S5P2C",2019-11-19,34,0.361181894514742,0.527018312793223,0.457791184489461,0.284624918688317,"Control","Ambient",34,0.404467267486692,0.359864239162655,0.0446030283240368
2019-11-19,"6","8","A","DigBis",1539,"S6P8A",2019-11-19,48,0.353429887654524,0.509388760344756,0.411593032478349,0.249861038753771,"Control","Ambient",48,0.370907775993258,0.352897684085999,0.0180100919072588
2019-11-20,"1","3","A","PhaSub",75,"S1P3A",2019-11-20,3,0.322929589082661,0.583087818336166,0.440661208208607,0.346724444735046,"Drought","Ambient",3,0.323573553971414,0.322440742734336,0.00113281123707804
2019-11-20,"1","4","B","PhaSub",396,"S1P4B",2019-11-20,4,0.326385084020953,0.54211272183823,0.418420682801748,0.32198987411268,"Control","Elevated",4,0.332548751493418,0.32619111592417,0.00635763556924795
2019-11-20,"1","5","D","PhaSub",129,"S1P5D",2019-11-20,5,0.338599117181137,0.602043394718137,0.468701077747444,0.313538521172988,"Drought","Elevated",5,0.340059257485278,0.339084136562575,0.000975120922702966
2019-11-20,"1","6","D","PhaSub",242,"S1P6D",2019-11-20,6,0.339070104175588,0.593139211772533,0.467887316439877,0.318367007521492,"Control","Ambient",6,0.345114068115352,NA,NA
2019-11-20,"2","3","A","PhaSub",37,"S2P3A",2019-11-20,11,0.320539142942915,0.566464964478307,0.410857108529604,0.300602763007506,"Drought","Elevated",11,0.31529671101135,0.323932752616377,-0.00863604160502635
2019-11-20,"2","4","B","PhaSub",47,"S2P4B",2019-11-20,12,0.320650691953937,0.60944480261816,0.437350964385659,0.309651277852108,"Drought","Ambient",12,0.324546444480776,0.32497056836915,-0.000424123888374262
2019-11-20,"2","5","A","PhaSub",297,"S2P5A",2019-11-20,13,0.323494958205839,0.542930037541449,0.40902481366569,0.313471081397926,"Control","Ambient",13,0.326521091638463,0.320051578614502,0.0064695130239607
2019-11-20,"2","6","C","PhaSub",275,"S2P6C",2019-11-20,14,0.321071447208321,0.484793967307841,0.456263786465658,0.476884858907288,"Control","Elevated",14,0.323267797852162,0.315619579561872,0.00764821829028939
2019-11-20,"3","3","A","PhaSub",239,"S3P3A",2019-11-20,19,0.330659616948064,0.544632897720664,0.422132713946691,0.305217118500661,"Control","Ambient",19,0.329807659787432,0.332763889834722,-0.00295623004729006
2019-11-20,"3","4","D","PhaSub",200,"S3P4D",2019-11-20,20,0.317880693255712,0.521135202101765,0.484920238189817,0.524380966844051,"Control","Elevated",20,0.321432727537024,0.312020720998594,0.00941200653843033
2019-11-20,"3","5","A","PhaSub",41,"S3P5A",2019-11-20,21,0.319198966490118,0.558906577280256,0.393199995844091,0.282842619719271,"Drought","Elevated",21,0.315641869718489,0.31592465946721,-0.00028278974872048
2019-11-20,"3","6","A","PhaSub",48,"S3P6A",2019-11-20,22,0.330822433418955,0.576984881944459,0.445243589764622,0.32830632422291,"Drought","Ambient",22,0.329100814911643,0.329863519533656,-0.000762704622012111
2019-11-20,"4","3","C","PhaSub",172,"S4P3C",2019-11-20,27,0.355533802334819,0.539084736089248,0.44154130000732,0.254547872670767,"Control","Elevated",27,0.359730050602322,0.355722550606616,0.00400749999570643
2019-11-20,"4","4","A","PhaSub",65,"S4P4A",2019-11-20,28,0.324232470005145,0.541228208527565,0.398451111553262,0.288181040759856,"Drought","Ambient",28,0.328506013034395,0.330528439554349,-0.00202242651995438
2019-11-20,"4","5","B","PhaSub",170,"S4P5B",2019-11-20,29,0.327894284186353,0.52683376544629,0.412208325707006,0.31816575842093,"Control","Ambient",29,0.337167217754686,0.337147007889004,2.02098656826855e-05
2019-11-20,"4","6","C","PhaSub",58,"S4P6C",2019-11-20,30,0.336785473675315,0.613010330167421,0.481758286878163,0.337270736598112,"Drought","Elevated",30,0.339379342192385,0.339100529200391,0.000278812991993338
2019-11-20,"5","4","B","PhaSub",65,"S5P4B",2019-11-20,36,0.327458813713045,0.58449837439129,0.434982486984858,0.310972958392244,"Drought","Ambient",36,0.328264278779562,0.327281155676039,0.000983123103523442
2019-11-20,"5","5","C","PhaSub",80,"S5P5C",2019-11-20,37,0.323617107587357,0.592779256953199,0.411035875101193,0.266254606750649,"Drought","Elevated",37,0.326839101135576,0.327698521851262,-0.000859420715686121
2019-11-20,"5","6","D","PhaSub",98,"S5P6D",2019-11-20,38,0.332130745061949,0.59576284790991,0.460472808053026,0.319001369496926,"Control","Ambient",38,0.33313729238178,0.334185895379618,-0.00104860299783716
2019-11-20,"6","3","C","PhaSub",100,"S6P3C",2019-11-20,43,0.34163946085687,0.610553406903855,0.47223997467083,0.298949172220312,"Drought","Elevated",43,0.341758147520618,0.340046046269642,0.00171210125097604
2019-11-20,"6","4","A","PhaSub",277,"S6P4A",2019-11-20,44,0.325066316180071,0.508458774205337,0.385458319008338,0.28910898019233,"Control","Ambient",44,0.323880352871572,0.323918445028537,-3.80921569657078e-05
2019-11-20,"6","5","B","PhaSub",241,"S6P5B",2019-11-20,45,0.333979599581369,0.543499693892322,0.408935828784683,0.280277611580487,"Control","Elevated",45,0.324079691700532,0.332985598908882,-0.00890590720834961
2019-11-21,"1","1","D","Pha",123,"S1P1D",2019-11-21,1,0.333774873022249,0.613555074501305,0.433995732069187,0.25262492899997,"Drought","Ambient",1,0.333810012299198,0.33328490694941,0.000525105349787447
2019-11-21,"1","2","A","Pha",492,"S1P2A",2019-11-21,2,0.334728729542486,0.590856016431776,0.428260429553792,0.258185019339428,"Control","Ambient",2,0.335502015398826,0.334119551522385,0.00138246387644159
2019-11-21,"2","7","A","Pha",52,"S2P7A",2019-11-21,15,0.326316404939913,0.598258111775353,0.409320812798887,0.246744497776003,"Drought","Ambient",15,0.326727809363341,0.328789267330013,-0.00206145796667156
2019-11-21,"2","8","B","Pha",456,"S2P8B",2019-11-21,16,0.327386906439571,0.606320129495617,0.420430970863252,0.267813369386623,"Control","Ambient",16,0.338233660736149,0.333723425909885,0.00451023482626434
2019-11-21,"3","1","C","Pha",474,"S3P1C",2019-11-21,17,0.354086915930786,0.620628603073295,0.470299930841616,0.23718922766576,"Control","Ambient",17,0.360825424254719,0.352763704612721,0.00806171964199809
2019-11-21,"3","2","C","Pha",175,"S3P2C",2019-11-21,18,0.324342792970888,0.500867866240045,0.468510944921632,0.471443165096366,"Drought","Ambient",18,0.330413820570009,0.328786697837316,0.00162712273269255
2019-11-21,"4","1","A","Pha",839,"S4P1A",2019-11-21,25,0.33973681127431,0.57371230690355,0.43304421644754,0.273952966830614,"Control","Ambient",25,0.344491057108174,0.334284744471295,0.0102063126368793
2019-11-21,"4","2","A","Pha",142,"S4P2A",2019-11-21,26,0.336662223950878,0.612642415064201,0.436964269574428,0.250853418207614,"Drought","Ambient",26,0.341995988057113,0.336270206831344,0.00572578122576928
2019-11-21,"5","7","B","Pha",73,"S5P7B",2019-11-21,39,0.341019408627234,0.622852318922876,0.448878439746861,0.24451525894241,"Drought","Ambient",39,0.338044093627921,0.338747857877713,-0.000703764249792349
2019-11-21,"5","7","D","Wal",150,"S5P7D",2019-11-21,39,0.330639253001351,0.594369985714454,0.407677986752806,0.226646187098231,"Drought","Ambient",39,0.334741775351683,0.332075447438565,0.00266632791311883
2019-11-21,"5","8","B","Wal",887,"S5P8B",2019-11-21,40,0.34918859253797,0.541618731149497,0.402530448476457,0.208610378944666,"Control","Ambient",40,0.353367054419411,0.34506114476336,0.00830590965605088
2019-11-21,"5","8","C","Pha",493,"S5P8C",2019-11-21,40,0.350550029928231,0.58816711221602,0.44326920500512,0.231704201475332,"Control","Ambient",40,0.359363911874102,0.348826076372124,0.0105378355019778
2019-11-21,"6","1","A","Pha",744,"S6P1A",2019-11-21,41,0.335841303208237,0.624642140711728,0.44976610904839,0.262909147069252,"Control","Ambient",41,0.338283358016746,0.335392762265052,0.00289059575169481
2019-11-21,"6","1","D","Wal",545,"S6P1D",2019-11-21,41,0.332518288542521,0.598364524912837,0.420619111665128,0.24378007712023,"Control","Ambient",41,0.327553413396269,0.332886506742236,-0.00533309334596643
2019-11-21,"6","2","C","Pha",160,"S6P2C",2019-11-21,42,0.330062150504498,0.494610044128408,0.479997962667284,0.479713775064251,"Drought","Ambient",42,0.334003192367591,0.330574673683,0.00342851868459093
2019-11-21,"6","2","D","Wal",164,"S6P2D",2019-11-21,42,0.32027559859792,0.516105388534113,0.46544660278285,0.471730422759819,"Drought","Ambient",42,0.323623832579508,0.323619184672389,4.64790711890428e-06
2019-11-22,"1","1","B","Wal",46,"S1P1B",2019-11-22,1,0.340904505224458,0.58667112567554,0.442975338509315,0.272228780277494,"Drought","Ambient",1,0.335247887255924,0.337539778551969,-0.00229189129604529
2019-11-22,"1","2","C","Wal",487,"S1P2C",2019-11-22,2,0.347999226156469,0.558093558099253,0.418643680116578,0.227852205260334,"Control","Ambient",2,0.35405394640364,0.343221484583838,0.0108324618198014
2019-11-22,"1","7","C","Rho",397,"S1P7C",2019-11-22,7,0.357878455510976,0.595922248884096,0.476148997453412,0.262126383216503,"Drought","Ambient",7,0.358828243699901,0.356314293322593,0.00251395037730862
2019-11-22,"1","8","D","Rho",1513,"S1P8D",2019-11-22,8,0.351985713871308,0.56329651370032,0.438869988097071,0.241780577235416,"Control","Ambient",8,0.363808501437257,0.352969781983632,0.0108387194536259
2019-11-22,"2","1","C","Rho",617,"S2P1C",2019-11-22,9,0.374423061471976,0.584083494394327,0.489265607956722,0.237745549174048,"Control","Ambient",9,0.397829386539969,0.370879013865221,0.0269503726747479
2019-11-22,"2","2","A","Rho",394,"S2P2A",2019-11-22,10,0.338461405794075,0.594860968837637,0.462766135374353,0.313762432475271,"Drought","Ambient",10,0.340804897841072,0.336604866729762,0.0042000311113109
2019-11-22,"2","7","B","Wal",139,"S2P7B",2019-11-22,15,0.332478616010551,0.57229915731138,0.407709007643201,0.24581299613602,"Drought","Ambient",15,0.327279784102104,0.331499304591919,-0.00421952048981589
2019-11-22,"2","8","C","Wal",314,"S2P8C",2019-11-22,16,0.349664625728528,0.52655799121494,0.405052077364585,0.228533547753227,"Control","Ambient",16,0.355604647158431,0.350638790078037,0.00496585708039421
2019-11-22,"3","1","B","Wal",205,"S3P1B",2019-11-22,17,0.340888501076528,0.54467359750383,0.399825522138768,0.23246715445474,"Control","Ambient",17,0.340093059018809,0.337875544417096,0.00221751460171271
2019-11-22,"3","2","D","Wal",112,"S3P2D",2019-11-22,18,0.316823781299068,0.501438920913603,0.452631592515333,0.475563631454949,"Drought","Ambient",18,0.319344393438049,0.321390678557451,-0.0020462851194028
2019-11-22,"3","7","A","Rho",353,"S3P7A",2019-11-22,23,0.345922278216883,0.565461859342643,0.435707380589297,0.256153959545978,"Drought","Ambient",23,0.349131158400524,0.352591383865604,-0.00346022546508024
2019-11-22,"3","8","B","Rho",888,"S3P8B",2019-11-22,24,0.378943380152842,0.530806525182971,0.446567613862331,0.197781674332834,"Control","Ambient",24,0.381279066790308,0.358755183701576,0.0225238830887321
2019-11-22,"4","1","C","Wal",567,"S4P1C",2019-11-22,25,0.362201654103787,0.534559443595686,0.438132658013783,0.237782116484029,"Control","Ambient",25,0.367204809754468,0.357287311862561,0.00991749789190705
